FromYear,ToYear,Location_ID,Edu_level_ID,Statistics,Value,Scalar_ID,UOM_ID
2009,2010,QC,PS,Index of change,102,0,160
2009,2010,QC,CL,Constant dollars,3608,0,81
2009,2010,QC,CL,Percentage distribution of  expenditures,15.8,0,239
2009,2010,QC,CL,Index of change,87,0,160
2009,2010,QC,UN,Constant dollars,6237,0,81
2009,2010,QC,UN,Percentage distribution of  expenditures,27.4,0,239
2009,2010,QC,UN,Index of change,114,0,160
2009,2010,ON,ALL,Constant dollars,43820,0,81
2009,2010,ON,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,ON,ALL,Index of change,111,0,160
2009,2010,ON,EL,Constant dollars,26398,0,81
2009,2010,ON,EL,Percentage distribution of  expenditures,60.2,0,239
2009,2010,ON,EL,Index of change,109,0,160
2009,2010,ON,PS,Constant dollars,17421,0,81
2009,2010,ON,PS,Percentage distribution of  expenditures,39.8,0,239
2009,2010,ON,PS,Index of change,114,0,160
2009,2010,ON,CL,Constant dollars,5634,0,81
2009,2010,ON,CL,Percentage distribution of  expenditures,12.9,0,239
2009,2010,ON,CL,Index of change,117,0,160
2009,2010,ON,UN,Constant dollars,11787,0,81
2009,2010,ON,UN,Percentage distribution of  expenditures,26.9,0,239
2009,2010,ON,UN,Index of change,112,0,160
2009,2010,MB,ALL,Constant dollars,4089,0,81
2009,2010,MB,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,MB,ALL,Index of change,112,0,160
2009,2010,MB,EL,Constant dollars,2654,0,81
2009,2010,MB,EL,Percentage distribution of  expenditures,64.9,0,239
2009,2010,MB,EL,Index of change,109,0,160
2009,2010,MB,PS,Constant dollars,1436,0,81
2009,2010,MB,PS,Percentage distribution of  expenditures,35.1,0,239
2009,2010,MB,PS,Index of change,120,0,160
2009,2010,MB,CL,Constant dollars,428,0,81
2009,2010,MB,CL,Percentage distribution of  expenditures,10.5,0,239
2009,2010,MB,CL,Index of change,104,0,160
2009,2010,MB,UN,Constant dollars,1008,0,81
2009,2010,MB,UN,Percentage distribution of  expenditures,24.6,0,239
2009,2010,MB,UN,Index of change,128,0,160
2009,2010,SK,ALL,Constant dollars,4243,0,81
2009,2010,SK,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,SK,ALL,Index of change,100,0,160
2009,2010,SK,EL,Constant dollars,2509,0,81
2009,2010,SK,EL,Percentage distribution of  expenditures,59.1,0,239
2009,2010,SK,EL,Index of change,99,0,160
2009,2010,SK,PS,Constant dollars,1733,0,81
2009,2010,SK,PS,Percentage distribution of  expenditures,40.8,0,239
2009,2010,SK,PS,Index of change,102,0,160
2009,2010,SK,CL,Constant dollars,627,0,81
2009,2010,SK,CL,Percentage distribution of  expenditures,14.8,0,239
2009,2010,SK,CL,Index of change,103,0,160
2009,2010,SK,UN,Constant dollars,1105,0,81
2009,2010,SK,UN,Percentage distribution of  expenditures,26.1,0,239
2009,2010,SK,UN,Index of change,102,0,160
2009,2010,AL,ALL,Constant dollars,14941,0,81
2009,2010,AL,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,AL,ALL,Index of change,131,0,160
2009,2010,AL,EL,Constant dollars,8719,0,81
2009,2010,AL,EL,Percentage distribution of  expenditures,58.4,0,239
2009,2010,AL,EL,Index of change,137,0,160
2009,2010,AL,PS,Constant dollars,6221,0,81
2009,2010,AL,PS,Percentage distribution of  expenditures,41.6,0,239
2009,2010,AL,PS,Index of change,124,0,160
2009,2010,AL,CL,Constant dollars,2187,0,81
2009,2010,AL,CL,Percentage distribution of  expenditures,14.6,0,239
2009,2010,AL,CL,Index of change,102,0,160
2009,2010,AL,UN,Constant dollars,4034,0,81
2009,2010,AL,UN,Percentage distribution of  expenditures,27,0,239
2009,2010,AL,UN,Index of change,140,0,160
2009,2010,BC,ALL,Constant dollars,12971,0,81
2009,2010,BC,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,BC,ALL,Index of change,110,0,160
2009,2010,BC,EL,Constant dollars,7075,0,81
2009,2010,BC,EL,Percentage distribution of  expenditures,54.5,0,239
2009,2010,BC,EL,Index of change,106,0,160
2009,2010,BC,PS,Constant dollars,5896,0,81
2009,2010,BC,PS,Percentage distribution of  expenditures,45.5,0,239
2009,2010,BC,PS,Index of change,115,0,160
2009,2010,BC,CL,Constant dollars,1976,0,81
2009,2010,BC,CL,Percentage distribution of  expenditures,15.2,0,239
2009,2010,BC,CL,Index of change,97,0,160
2009,2010,BC,UN,Constant dollars,3920,0,81
2009,2010,BC,UN,Percentage distribution of  expenditures,30.2,0,239
2009,2010,BC,UN,Index of change,127,0,160
2009,2010,YT,ALL,Constant dollars,160,0,81
2009,2010,YT,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,YT,ALL,Index of change,106,0,160
2009,2010,YT,EL,Constant dollars,110,0,81
2009,2010,YT,EL,Percentage distribution of  expenditures,68.4,0,239
2009,2010,YT,EL,Index of change,102,0,160
2009,2010,YT,PS,Constant dollars,52,0,81
2009,2010,YT,PS,Percentage distribution of  expenditures,32.2,0,239
2009,2010,YT,PS,Index of change,119,0,160
2009,2010,YT,CL,Constant dollars,52,0,81
2009,2010,YT,CL,Percentage distribution of  expenditures,32.2,0,239
2009,2010,YT,CL,Index of change,119,0,160
2009,2010,YT,UN,Constant dollars,NULL,0,81
2009,2010,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2009,2010,YT,UN,Index of change,NULL,0,160
2009,2010,NT,ALL,Constant dollars,337,0,81
2009,2010,NT,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,NT,ALL,Index of change,93,0,160
2009,2010,NT,EL,Constant dollars,263,0,81
2009,2010,NT,EL,Percentage distribution of  expenditures,78,0,239
2009,2010,NT,EL,Index of change,110,0,160
2009,2010,NT,PS,Constant dollars,74,0,81
2009,2010,NT,PS,Percentage distribution of  expenditures,22,0,239
2009,2010,NT,PS,Index of change,59,0,160
2009,2010,NT,CL,Constant dollars,74,0,81
2009,2010,NT,CL,Percentage distribution of  expenditures,22,0,239
2009,2010,NT,CL,Index of change,59,0,160
2009,2010,NT,UN,Constant dollars,NULL,0,81
2009,2010,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2009,2010,NT,UN,Index of change,NULL,0,160
2009,2010,NU,ALL,Constant dollars,228,0,81
2009,2010,NU,ALL,Percentage distribution of  expenditures,100,0,239
2009,2010,NU,ALL,Index of change,108,0,160
2009,2010,NU,EL,Constant dollars,162,0,81
2009,2010,NU,EL,Percentage distribution of  expenditures,71.1,0,239
2009,2010,NU,EL,Index of change,103,0,160
2009,2010,NU,PS,Constant dollars,66,0,81
2009,2010,NU,PS,Percentage distribution of  expenditures,28.9,0,239
2009,2010,NU,PS,Index of change,122,0,160
2009,2010,NU,CL,Constant dollars,66,0,81
2009,2010,NU,CL,Percentage distribution of  expenditures,28.9,0,239
2009,2010,NU,CL,Index of change,122,0,160
2009,2010,NU,UN,Constant dollars,NULL,0,81
2009,2010,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2009,2010,NU,UN,Index of change,NULL,0,160
2010,2011,CN,ALL,Constant dollars,112553,0,81
2010,2011,CN,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,CN,ALL,Index of change,112,0,160
2010,2011,CN,EL,Constant dollars,65747,0,81
2010,2011,CN,EL,Percentage distribution of  expenditures,58.4,0,239
2010,2011,CN,EL,Index of change,112,0,160
2010,2011,CN,PS,Constant dollars,46806,0,81
2010,2011,CN,PS,Percentage distribution of  expenditures,41.6,0,239
2010,2011,CN,PS,Index of change,113,0,160
2010,2011,CN,CL,Constant dollars,16638,0,81
2010,2011,CN,CL,Percentage distribution of  expenditures,14.8,0,239
2010,2011,CN,CL,Index of change,109,0,160
2010,2011,CN,UN,Constant dollars,30167,0,81
2010,2011,CN,UN,Percentage distribution of  expenditures,26.8,0,239
2010,2011,CN,UN,Index of change,116,0,160
2010,2011,NL,ALL,Constant dollars,1799,0,81
2010,2011,NL,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,NL,ALL,Index of change,113,0,160
2010,2011,NL,EL,Constant dollars,1007,0,81
2010,2011,NL,EL,Percentage distribution of  expenditures,56,0,239
2010,2011,NL,EL,Index of change,114,0,160
2010,2011,NL,PS,Constant dollars,793,0,81
2010,2011,NL,PS,Percentage distribution of  expenditures,44,0,239
2010,2011,NL,PS,Index of change,113,0,160
2010,2011,NL,CL,Constant dollars,222,0,81
2010,2011,NL,CL,Percentage distribution of  expenditures,12.3,0,239
2010,2011,NL,CL,Index of change,95,0,160
2010,2011,NL,UN,Constant dollars,571,0,81
2010,2011,NL,UN,Percentage distribution of  expenditures,31.7,0,239
2010,2011,NL,UN,Index of change,122,0,160
2010,2011,PE,ALL,Constant dollars,457,0,81
2010,2011,PE,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,PE,ALL,Index of change,114,0,160
2010,2011,PE,EL,Constant dollars,243,0,81
2010,2011,PE,EL,Percentage distribution of  expenditures,53.2,0,239
2010,2011,PE,EL,Index of change,118,0,160
2010,2011,PE,PS,Constant dollars,214,0,81
2010,2011,PE,PS,Percentage distribution of  expenditures,46.8,0,239
2010,2011,PE,PS,Index of change,111,0,160
2010,2011,PE,CL,Constant dollars,95,0,81
2010,2011,PE,CL,Percentage distribution of  expenditures,20.8,0,239
2010,2011,PE,CL,Index of change,128,0,160
2010,2011,PE,UN,Constant dollars,119,0,81
2010,2011,PE,UN,Percentage distribution of  expenditures,26,0,239
2010,2011,PE,UN,Index of change,100,0,160
2010,2011,NS,ALL,Constant dollars,3089,0,81
2010,2011,NS,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,NS,ALL,Index of change,115,0,160
2010,2011,NS,EL,Constant dollars,1629,0,81
2010,2011,NS,EL,Percentage distribution of  expenditures,52.7,0,239
2010,2011,NS,EL,Index of change,115,0,160
2010,2011,NS,PS,Constant dollars,1460,0,81
2010,2011,NS,PS,Percentage distribution of  expenditures,47.3,0,239
2010,2011,NS,PS,Index of change,116,0,160
2010,2011,NS,CL,Constant dollars,327,0,81
2010,2011,NS,CL,Percentage distribution of  expenditures,10.6,0,239
2010,2011,NS,CL,Index of change,109,0,160
2010,2011,NS,UN,Constant dollars,1133,0,81
2010,2011,NS,UN,Percentage distribution of  expenditures,36.7,0,239
2010,2011,NS,UN,Index of change,118,0,160
2010,2011,NB,ALL,Constant dollars,2377,0,81
2010,2011,NB,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,NB,ALL,Index of change,114,0,160
2010,2011,NB,EL,Constant dollars,1371,0,81
2010,2011,NB,EL,Percentage distribution of  expenditures,57.7,0,239
2010,2011,NB,EL,Index of change,113,0,160
2010,2011,NB,PS,Constant dollars,1006,0,81
2010,2011,NB,PS,Percentage distribution of  expenditures,42.3,0,239
2010,2011,NB,PS,Index of change,116,0,160
2010,2011,NB,CL,Constant dollars,307,0,81
2010,2011,NB,CL,Percentage distribution of  expenditures,12.9,0,239
2010,2011,NB,CL,Index of change,121,0,160
2010,2011,NB,UN,Constant dollars,699,0,81
2010,2011,NB,UN,Percentage distribution of  expenditures,29.4,0,239
2010,2011,NB,UN,Index of change,115,0,160
2010,2011,QC,ALL,Constant dollars,22745,0,81
2010,2011,QC,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,QC,ALL,Index of change,102,0,160
2010,2011,QC,EL,Constant dollars,13070,0,81
2010,2011,QC,EL,Percentage distribution of  expenditures,57.5,0,239
2010,2011,QC,EL,Index of change,104,0,160
2010,2011,QC,PS,Constant dollars,9675,0,81
2010,2011,QC,PS,Percentage distribution of  expenditures,42.5,0,239
2010,2011,QC,PS,Index of change,100,0,160
2010,2011,QC,CL,Constant dollars,3733,0,81
2010,2011,QC,CL,Percentage distribution of  expenditures,16.4,0,239
2010,2011,QC,CL,Index of change,90,0,160
2010,2011,QC,UN,Constant dollars,5942,0,81
2010,2011,QC,UN,Percentage distribution of  expenditures,26.1,0,239
2010,2011,QC,UN,Index of change,109,0,160
2010,2011,ON,ALL,Constant dollars,45296,0,81
2010,2011,ON,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,ON,ALL,Index of change,115,0,160
2010,2011,ON,EL,Constant dollars,27105,0,81
2010,2011,ON,EL,Percentage distribution of  expenditures,59.8,0,239
2010,2011,ON,EL,Index of change,112,0,160
2010,2011,ON,PS,Constant dollars,18191,0,81
2010,2011,ON,PS,Percentage distribution of  expenditures,40.2,0,239
2010,2011,ON,PS,Index of change,119,0,160
2010,2011,ON,CL,Constant dollars,6378,0,81
2010,2011,ON,CL,Percentage distribution of  expenditures,14.1,0,239
2010,2011,ON,CL,Index of change,132,0,160
2010,2011,ON,UN,Constant dollars,11813,0,81
2010,2011,ON,UN,Percentage distribution of  expenditures,26.1,0,239
2010,2011,ON,UN,Index of change,112,0,160
2010,2011,MB,ALL,Constant dollars,4137,0,81
2010,2011,MB,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,MB,ALL,Index of change,114,0,160
2010,2011,MB,EL,Constant dollars,2650,0,81
2010,2011,MB,EL,Percentage distribution of  expenditures,64.1,0,239
2010,2011,MB,EL,Index of change,109,0,160
2010,2011,MB,PS,Constant dollars,1487,0,81
2010,2011,MB,PS,Percentage distribution of  expenditures,35.9,0,239
2010,2011,MB,PS,Index of change,124,0,160
2010,2011,MB,CL,Constant dollars,469,0,81
2010,2011,MB,CL,Percentage distribution of  expenditures,11.3,0,239
2010,2011,MB,CL,Index of change,114,0,160
2010,2011,MB,UN,Constant dollars,1018,0,81
2010,2011,MB,UN,Percentage distribution of  expenditures,24.6,0,239
2010,2011,MB,UN,Index of change,129,0,160
2010,2011,SK,ALL,Constant dollars,4417,0,81
2010,2011,SK,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,SK,ALL,Index of change,104,0,160
2010,2011,SK,EL,Constant dollars,2614,0,81
2010,2011,SK,EL,Percentage distribution of  expenditures,59.2,0,239
2010,2011,SK,EL,Index of change,103,0,160
2010,2011,SK,PS,Constant dollars,1803,0,81
2010,2011,SK,PS,Percentage distribution of  expenditures,40.8,0,239
2010,2011,SK,PS,Index of change,106,0,160
2010,2011,SK,CL,Constant dollars,590,0,81
2010,2011,SK,CL,Percentage distribution of  expenditures,13.3,0,239
2010,2011,SK,CL,Index of change,97,0,160
2010,2011,SK,UN,Constant dollars,1214,0,81
2010,2011,SK,UN,Percentage distribution of  expenditures,27.5,0,239
2010,2011,SK,UN,Index of change,112,0,160
2010,2011,AL,ALL,Constant dollars,14509,0,81
2010,2011,AL,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,AL,ALL,Index of change,127,0,160
2010,2011,AL,EL,Constant dollars,8725,0,81
2010,2011,AL,EL,Percentage distribution of  expenditures,60.1,0,239
2010,2011,AL,EL,Index of change,137,0,160
2010,2011,AL,PS,Constant dollars,5785,0,81
2010,2011,AL,PS,Percentage distribution of  expenditures,39.9,0,239
2010,2011,AL,PS,Index of change,115,0,160
2010,2011,AL,CL,Constant dollars,2169,0,81
2010,2011,AL,CL,Percentage distribution of  expenditures,15,0,239
2010,2011,AL,CL,Index of change,101,0,160
2010,2011,AL,UN,Constant dollars,3615,0,81
2010,2011,AL,UN,Percentage distribution of  expenditures,24.9,0,239
2010,2011,AL,UN,Index of change,126,0,160
2010,2011,BC,ALL,Constant dollars,13162,0,81
2010,2011,BC,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,BC,ALL,Index of change,112,0,160
2010,2011,BC,EL,Constant dollars,6929,0,81
2010,2011,BC,EL,Percentage distribution of  expenditures,52.6,0,239
2010,2011,BC,EL,Index of change,104,0,160
2010,2011,BC,PS,Constant dollars,6232,0,81
2010,2011,BC,PS,Percentage distribution of  expenditures,47.4,0,239
2010,2011,BC,PS,Index of change,122,0,160
2010,2011,BC,CL,Constant dollars,2171,0,81
2010,2011,BC,CL,Percentage distribution of  expenditures,16.5,0,239
2010,2011,BC,CL,Index of change,107,0,160
2010,2011,BC,UN,Constant dollars,4061,0,81
2010,2011,BC,UN,Percentage distribution of  expenditures,30.9,0,239
2010,2011,BC,UN,Index of change,132,0,160
2010,2011,YT,ALL,Constant dollars,170,0,81
2010,2011,YT,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,YT,ALL,Index of change,113,0,160
2010,2011,YT,EL,Constant dollars,110,0,81
2010,2011,YT,EL,Percentage distribution of  expenditures,64.9,0,239
2010,2011,YT,EL,Index of change,102,0,160
2010,2011,YT,PS,Constant dollars,59,0,81
2010,2011,YT,PS,Percentage distribution of  expenditures,34.5,0,239
2010,2011,YT,PS,Index of change,136,0,160
2010,2011,YT,CL,Constant dollars,59,0,81
2010,2011,YT,CL,Percentage distribution of  expenditures,34.5,0,239
2010,2011,YT,CL,Index of change,136,0,160
2010,2011,YT,UN,Constant dollars,NULL,0,81
2010,2011,YT,UN,Percentage distribution of  expenditures,NULL,0,239
2010,2011,YT,UN,Index of change,NULL,0,160
2010,2011,NT,ALL,Constant dollars,269,0,81
2010,2011,NT,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,NT,ALL,Index of change,74,0,160
2010,2011,NT,EL,Constant dollars,207,0,81
2010,2011,NT,EL,Percentage distribution of  expenditures,77.2,0,239
2010,2011,NT,EL,Index of change,87,0,160
2010,2011,NT,PS,Constant dollars,61,0,81
2010,2011,NT,PS,Percentage distribution of  expenditures,22.8,0,239
2010,2011,NT,PS,Index of change,49,0,160
2010,2011,NT,CL,Constant dollars,61,0,81
2010,2011,NT,CL,Percentage distribution of  expenditures,22.8,0,239
2010,2011,NT,CL,Index of change,49,0,160
2010,2011,NT,UN,Constant dollars,NULL,0,81
2010,2011,NT,UN,Percentage distribution of  expenditures,NULL,0,239
2010,2011,NT,UN,Index of change,NULL,0,160
2010,2011,NU,ALL,Constant dollars,207,0,81
2010,2011,NU,ALL,Percentage distribution of  expenditures,100,0,239
2010,2011,NU,ALL,Index of change,97,0,160
2010,2011,NU,EL,Constant dollars,151,0,81
2010,2011,NU,EL,Percentage distribution of  expenditures,73.2,0,239
2010,2011,NU,EL,Index of change,96,0,160
2010,2011,NU,PS,Constant dollars,55,0,81
2010,2011,NU,PS,Percentage distribution of  expenditures,26.8,0,239
2010,2011,NU,PS,Index of change,103,0,160
2010,2011,NU,CL,Constant dollars,55,0,81
2010,2011,NU,CL,Percentage distribution of  expenditures,26.8,0,239
2010,2011,NU,CL,Index of change,103,0,160
2010,2011,NU,UN,Constant dollars,NULL,0,81
2010,2011,NU,UN,Percentage distribution of  expenditures,NULL,0,239
2010,2011,NU,UN,Index of change,NULL,0,160
2011,2012,CN,ALL,Constant dollars,110088,0,81
2011,2012,CN,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,CN,ALL,Index of change,110,0,160
2011,2012,CN,EL,Constant dollars,64225,0,81
2011,2012,CN,EL,Percentage distribution of  expenditures,58.3,0,239
2011,2012,CN,EL,Index of change,109,0,160
2011,2012,CN,PS,Constant dollars,45863,0,81
2011,2012,CN,PS,Percentage distribution of  expenditures,41.7,0,239
2011,2012,CN,PS,Index of change,111,0,160
2011,2012,CN,CL,Constant dollars,15884,0,81
2011,2012,CN,CL,Percentage distribution of  expenditures,14.4,0,239
2011,2012,CN,CL,Index of change,104,0,160
2011,2012,CN,UN,Constant dollars,29980,0,81
2011,2012,CN,UN,Percentage distribution of  expenditures,27.2,0,239
2011,2012,CN,UN,Index of change,115,0,160
2011,2012,NL,ALL,Constant dollars,1689,0,81
2011,2012,NL,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,NL,ALL,Index of change,106,0,160
2011,2012,NL,EL,Constant dollars,870,0,81
2011,2012,NL,EL,Percentage distribution of  expenditures,51.5,0,239
2011,2012,NL,EL,Index of change,98,0,160
2011,2012,NL,PS,Constant dollars,819,0,81
2011,2012,NL,PS,Percentage distribution of  expenditures,48.5,0,239
2011,2012,NL,PS,Index of change,116,0,160
2011,2012,NL,CL,Constant dollars,227,0,81
2011,2012,NL,CL,Percentage distribution of  expenditures,13.4,0,239
2011,2012,NL,CL,Index of change,97,0,160
2011,2012,NL,UN,Constant dollars,592,0,81
2011,2012,NL,UN,Percentage distribution of  expenditures,35.1,0,239
2011,2012,NL,UN,Index of change,126,0,160
2011,2012,PE,ALL,Constant dollars,464,0,81
2011,2012,PE,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,PE,ALL,Index of change,116,0,160
2011,2012,PE,EL,Constant dollars,242,0,81
2011,2012,PE,EL,Percentage distribution of  expenditures,52.2,0,239
2011,2012,PE,EL,Index of change,117,0,160
2011,2012,PE,PS,Constant dollars,222,0,81
2011,2012,PE,PS,Percentage distribution of  expenditures,47.8,0,239
2011,2012,PE,PS,Index of change,115,0,160
2011,2012,PE,CL,Constant dollars,101,0,81
2011,2012,PE,CL,Percentage distribution of  expenditures,21.7,0,239
2011,2012,PE,CL,Index of change,135,0,160
2011,2012,PE,UN,Constant dollars,122,0,81
2011,2012,PE,UN,Percentage distribution of  expenditures,26.3,0,239
2011,2012,PE,UN,Index of change,103,0,160
2011,2012,NS,ALL,Constant dollars,2980,0,81
2011,2012,NS,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,NS,ALL,Index of change,111,0,160
2011,2012,NS,EL,Constant dollars,1545,0,81
2011,2012,NS,EL,Percentage distribution of  expenditures,51.9,0,239
2011,2012,NS,EL,Index of change,109,0,160
2011,2012,NS,PS,Constant dollars,1435,0,81
2011,2012,NS,PS,Percentage distribution of  expenditures,48.1,0,239
2011,2012,NS,PS,Index of change,114,0,160
2011,2012,NS,CL,Constant dollars,302,0,81
2011,2012,NS,CL,Percentage distribution of  expenditures,10.1,0,239
2011,2012,NS,CL,Index of change,101,0,160
2011,2012,NS,UN,Constant dollars,1133,0,81
2011,2012,NS,UN,Percentage distribution of  expenditures,38,0,239
2011,2012,NS,UN,Index of change,118,0,160
2011,2012,NB,ALL,Constant dollars,2199,0,81
2011,2012,NB,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,NB,ALL,Index of change,106,0,160
2011,2012,NB,EL,Constant dollars,1302,0,81
2011,2012,NB,EL,Percentage distribution of  expenditures,59.2,0,239
2011,2012,NB,EL,Index of change,107,0,160
2011,2012,NB,PS,Constant dollars,896,0,81
2011,2012,NB,PS,Percentage distribution of  expenditures,40.8,0,239
2011,2012,NB,PS,Index of change,104,0,160
2011,2012,NB,CL,Constant dollars,260,0,81
2011,2012,NB,CL,Percentage distribution of  expenditures,11.8,0,239
2011,2012,NB,CL,Index of change,102,0,160
2011,2012,NB,UN,Constant dollars,636,0,81
2011,2012,NB,UN,Percentage distribution of  expenditures,28.9,0,239
2011,2012,NB,UN,Index of change,104,0,160
2011,2012,QC,ALL,Constant dollars,22693,0,81
2011,2012,QC,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,QC,ALL,Index of change,102,0,160
2011,2012,QC,EL,Constant dollars,13121,0,81
2011,2012,QC,EL,Percentage distribution of  expenditures,57.8,0,239
2011,2012,QC,EL,Index of change,104,0,160
2011,2012,QC,PS,Constant dollars,9572,0,81
2011,2012,QC,PS,Percentage distribution of  expenditures,42.2,0,239
2011,2012,QC,PS,Index of change,99,0,160
2011,2012,QC,CL,Constant dollars,3453,0,81
2011,2012,QC,CL,Percentage distribution of  expenditures,15.2,0,239
2011,2012,QC,CL,Index of change,83,0,160
2011,2012,QC,UN,Constant dollars,6119,0,81
2011,2012,QC,UN,Percentage distribution of  expenditures,27,0,239
2011,2012,QC,UN,Index of change,112,0,160
2011,2012,ON,ALL,Constant dollars,44373,0,81
2011,2012,ON,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,ON,ALL,Index of change,112,0,160
2011,2012,ON,EL,Constant dollars,26638,0,81
2011,2012,ON,EL,Percentage distribution of  expenditures,60,0,239
2011,2012,ON,EL,Index of change,110,0,160
2011,2012,ON,PS,Constant dollars,17736,0,81
2011,2012,ON,PS,Percentage distribution of  expenditures,40,0,239
2011,2012,ON,PS,Index of change,116,0,160
2011,2012,ON,CL,Constant dollars,6358,0,81
2011,2012,ON,CL,Percentage distribution of  expenditures,14.3,0,239
2011,2012,ON,CL,Index of change,132,0,160
2011,2012,ON,UN,Constant dollars,11377,0,81
2011,2012,ON,UN,Percentage distribution of  expenditures,25.6,0,239
2011,2012,ON,UN,Index of change,108,0,160
2011,2012,MB,ALL,Constant dollars,4007,0,81
2011,2012,MB,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,MB,ALL,Index of change,110,0,160
2011,2012,MB,EL,Constant dollars,2545,0,81
2011,2012,MB,EL,Percentage distribution of  expenditures,63.5,0,239
2011,2012,MB,EL,Index of change,104,0,160
2011,2012,MB,PS,Constant dollars,1461,0,81
2011,2012,MB,PS,Percentage distribution of  expenditures,36.5,0,239
2011,2012,MB,PS,Index of change,122,0,160
2011,2012,MB,CL,Constant dollars,418,0,81
2011,2012,MB,CL,Percentage distribution of  expenditures,10.4,0,239
2011,2012,MB,CL,Index of change,101,0,160
2011,2012,MB,UN,Constant dollars,1042,0,81
2011,2012,MB,UN,Percentage distribution of  expenditures,26,0,239
2011,2012,MB,UN,Index of change,132,0,160
2011,2012,SK,ALL,Constant dollars,4033,0,81
2011,2012,SK,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,SK,ALL,Index of change,95,0,160
2011,2012,SK,EL,Constant dollars,2511,0,81
2011,2012,SK,EL,Percentage distribution of  expenditures,62.3,0,239
2011,2012,SK,EL,Index of change,99,0,160
2011,2012,SK,PS,Constant dollars,1522,0,81
2011,2012,SK,PS,Percentage distribution of  expenditures,37.7,0,239
2011,2012,SK,PS,Index of change,90,0,160
2011,2012,SK,CL,Constant dollars,493,0,81
2011,2012,SK,CL,Percentage distribution of  expenditures,12.2,0,239
2011,2012,SK,CL,Index of change,81,0,160
2011,2012,SK,UN,Constant dollars,1029,0,81
2011,2012,SK,UN,Percentage distribution of  expenditures,25.5,0,239
2011,2012,SK,UN,Index of change,95,0,160
2011,2012,AL,ALL,Constant dollars,14412,0,81
2011,2012,AL,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,AL,ALL,Index of change,126,0,160
2011,2012,AL,EL,Constant dollars,8426,0,81
2011,2012,AL,EL,Percentage distribution of  expenditures,58.5,0,239
2011,2012,AL,EL,Index of change,132,0,160
2011,2012,AL,PS,Constant dollars,5987,0,81
2011,2012,AL,PS,Percentage distribution of  expenditures,41.5,0,239
2011,2012,AL,PS,Index of change,119,0,160
2011,2012,AL,CL,Constant dollars,2081,0,81
2011,2012,AL,CL,Percentage distribution of  expenditures,14.4,0,239
2011,2012,AL,CL,Index of change,97,0,160
2011,2012,AL,UN,Constant dollars,3906,0,81
2011,2012,AL,UN,Percentage distribution of  expenditures,27.1,0,239
2011,2012,AL,UN,Index of change,136,0,160
2011,2012,BC,ALL,Constant dollars,12748,0,81
2011,2012,BC,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,BC,ALL,Index of change,108,0,160
2011,2012,BC,EL,Constant dollars,6655,0,81
2011,2012,BC,EL,Percentage distribution of  expenditures,52.2,0,239
2011,2012,BC,EL,Index of change,100,0,160
2011,2012,BC,PS,Constant dollars,6093,0,81
2011,2012,BC,PS,Percentage distribution of  expenditures,47.8,0,239
2011,2012,BC,PS,Index of change,119,0,160
2011,2012,BC,CL,Constant dollars,2046,0,81
2011,2012,BC,CL,Percentage distribution of  expenditures,16,0,239
2011,2012,BC,CL,Index of change,101,0,160
2011,2012,BC,UN,Constant dollars,4046,0,81
2011,2012,BC,UN,Percentage distribution of  expenditures,31.7,0,239
2011,2012,BC,UN,Index of change,131,0,160
2011,2012,YT,ALL,Constant dollars,158,0,81
2011,2012,YT,ALL,Percentage distribution of  expenditures,100,0,239
2011,2012,YT,ALL,Index of change,104,0,160
